factor_time,long_symbol,long_signal,long_return,short_symbol,short_signal,short_asset_return,universe_size,short_return,portfolio_return,static_capital,drawdown
2025-11-07 07:00:00+00:00,MITOUSDT,-0.20427198955321335,-0.008117249154453221,RDNTUSDT,0.09999999999999987,-0.014715719063545185,347,0.014715719063545185,0.006598469909091964,122.53607611886635,-0.0015161677468489287
2025-11-07 08:00:00+00:00,FARMUSDT,-0.11737588652482267,-0.020157756354075462,DASHUSDT,0.10684045285890975,-0.03743497910804128,347,0.03743497910804128,0.017277222753965815,122.55335334162031,-0.0013753844923783953
2025-11-07 09:00:00+00:00,USUALUSDT,-0.059701492537313494,-0.01501501501501501,GIGGLEUSDT,0.14122069880583799,-0.12265388784300302,347,0.12265388784300302,0.10763887282798801,122.6609922144483,-0.0004982903528822913
2025-11-07 10:00:00+00:00,GIGGLEUSDT,-0.10087974266558142,-0.04018466740360216,TLMUSDT,0.07692307692307687,-0.006849315068493178,348,0.006849315068493178,-0.03333535233510898,122.62765686211318,-0.0007699230948741143
2025-11-07 11:00:00+00:00,TLMUSDT,-0.0941558441558441,-0.010344827586206806,DGBUSDT,0.05248359887535137,-0.005359056806002127,348,0.005359056806002127,-0.004985770780204679,122.62267109133298,-0.0008105495917640759
2025-11-07 12:00:00+00:00,MMTUSDT,-0.03541456864719705,0.07855626326963905,SAPIENUSDT,0.26548148148148143,0.02865876958349256,348,-0.02865876958349256,0.04989749368614649,122.67256858501912,-0.00040396042803703125
2025-11-07 13:00:00+00:00,DASHUSDT,-0.08080165420709395,0.037495277672837224,SAPIENUSDT,0.08101147272301579,0.00928677563150071,348,-0.00928677563150071,0.028208502041336514,122.70077708706046,-0.00017410376775817138
2025-11-07 14:00:00+00:00,GIGGLEUSDT,-0.1798101811906816,-0.043275127022133986,SAPIENUSDT,0.05501407840589123,-0.01766654398233336,348,0.01766654398233336,-0.025608583039800625,122.67516850402066,-0.00038277501741812436
2025-11-07 15:00:00+00:00,SAPIENUSDT,-0.12009854239375894,-0.017609591607343766,GIGGLEUSDT,0.07879234167893956,0.037235990721523615,348,-0.037235990721523615,-0.05484558232886738,122.6203229216918,-0.0008296836255634599
2025-11-07 16:00:00+00:00,XTZUSDT,-0.07245259750269772,0.03008092838601306,SAPIENUSDT,0.08142790480634643,-0.03852021357742186,348,0.03852021357742186,0.06860114196343492,122.68892406365524,-0.00027068799509988306
2025-11-07 17:00:00+00:00,SAPIENUSDT,-0.07853290183387285,-0.00039666798889326227,ZROUSDT,0.07988980716253447,-0.014392630972941967,348,0.014392630972941967,0.013995962984048704,122.70292002663929,-0.00015664204880383448
2025-11-07 18:00:00+00:00,SAPIENUSDT,-0.21212830718801212,0.036904761904761774,ROSEUSDT,0.10435238594651275,0.004570004154549112,348,-0.004570004154549112,0.03233475775021266,122.7352547843895,0.0
2025-11-07 19:00:00+00:00,ARUSDT,-0.06371681415929209,0.03238866396761142,MMTUSDT,0.06212424849699394,0.019294990723562,348,-0.019294990723562,0.01309367324404942,122.74834845763354,0.0
2025-11-07 20:00:00+00:00,HOTUSDT,-0.029459901800327315,0.08656716417910437,SAPIENUSDT,0.05737234652897283,-0.010401188707280684,348,0.010401188707280684,0.09696835288638506,122.84531681051992,0.0
2025-11-07 21:00:00+00:00,DGBUSDT,-0.06368821292775673,-0.01998001998002008,FILUSDT,0.06135986733001664,-0.03358952462282949,348,0.03358952462282949,0.013609504642809411,122.85892631516273,0.0
2025-11-07 22:00:00+00:00,1INCHUSDT,-0.035007610350076046,-0.019016697588126297,HUMAUSDT,0.04877032096706957,-0.015748031496062853,348,0.015748031496062853,-0.0032686660920634436,122.85565764907066,-2.6605035467142102e-05
2025-11-07 23:00:00+00:00,SAPIENUSDT,-0.042473273620341034,-0.08861222995239837,FILUSDT,0.10142630744849446,-0.13148584905660365,348,0.13148584905660365,0.042873619104205285,122.89853126817486,0.0
2025-11-08 00:00:00+00:00,GIGGLEUSDT,-0.07017876618142149,0.02362703490213458,SAPIENUSDT,0.07091128545564285,-0.0068300522298111455,348,0.0068300522298111455,0.030457087131945726,122.92898835530681,0.0
2025-11-08 01:00:00+00:00,GIGGLEUSDT,-0.036360854709572066,-0.0165841584158416,APTUSDT,0.07090719499478637,0.005980484734025904,348,-0.005980484734025904,-0.022564643149867503,122.90642371215695,-0.0001835583571602184
2025-11-08 02:00:00+00:00,SAPIENUSDT,-0.031014492753623113,-0.00538748445917947,ICPUSDT,0.06801118798763439,-0.03969566655640111,348,0.03969566655640111,0.03430818209722164,122.94073189425417,0.0
2025-11-08 03:00:00+00:00,MINAUSDT,-0.0610771793448085,-0.006696428571428603,SAPIENUSDT,0.13431049955130114,-0.04083333333333339,348,0.04083333333333339,0.034136904761904785,122.97486879901608,0.0
2025-11-08 04:00:00+00:00,SAPIENUSDT,-0.08649789029535859,-0.017810599478714106,ICPUSDT,0.10499091290367679,0.016162958042732267,348,-0.016162958042732267,-0.033973557521446374,122.94089524149463,-0.0002762642306777252
2025-11-08 05:00:00+00:00,SAPIENUSDT,-0.07448036951501147,0.03317116320212299,ZROUSDT,0.05363528009535168,0.0018495684340320562,348,-0.0018495684340320562,0.03132159476809093,122.97221683626272,-2.1565078940577465e-05
2025-11-08 06:00:00+00:00,SAPIENUSDT,-0.05146600124766065,0.028253424657534332,ICPUSDT,0.09889545337785766,-0.04291800893692177,348,0.04291800893692177,0.0711714335944561,123.04338826985718,0.0
2025-11-08 07:00:00+00:00,FILUSDT,-0.04446460980036315,0.026613643315998692,MMTUSDT,0.17381410817433918,-0.03660826032540676,348,0.03660826032540676,0.06322190364140545,123.10661017349858,0.0
2025-11-08 08:00:00+00:00,MMTUSDT,-0.13003280644199222,0.01575186748944457,FILUSDT,0.10541310541310533,-0.017580452920142986,348,0.017580452920142986,0.03333232040958756,123.13994249390817,0.0
2025-11-08 09:00:00+00:00,GIGGLEUSDT,-0.12265388784300302,-0.028932261768082723,MANTAUSDT,0.17699115044247793,0.01690391459074725,348,-0.01690391459074725,-0.04583617635882997,123.09410631754933,-0.00037222833981021
2025-11-08 10:00:00+00:00,PHAUSDT,-0.09248554913294804,0.02286585365853666,PERPUSDT,0.17807262569832405,-0.009422110552763874,348,0.009422110552763874,0.032287964211300535,123.12639428176064,-0.00011002288837513863
2025-11-08 11:00:00+00:00,MANTAUSDT,-0.09915254237288129,0.0008703220191470518,PERPUSDT,0.1209247184350919,0.0025364616360177283,348,-0.0025364616360177283,-0.0016661396168706766,123.12472814214377,-0.00012355334472524682
2025-11-08 12:00:00+00:00,FLMUSDT,-0.13409961685823768,-0.01724137931034475,FETUSDT,0.10770440251572322,-0.03898786470436355,348,0.03898786470436355,0.0217464853940188,123.14647462753778,0.0
2025-11-08 13:00:00+00:00,PERPUSDT,-0.049792531120331884,-0.004435994930291565,ZECUSDT,0.1061401144632752,0.0017491066390820098,348,-0.0017491066390820098,-0.0061851015693735745,123.14028952596841,-5.022556746414608e-05
2025-11-08 14:00:00+00:00,ICPUSDT,-0.060613713852759155,0.026874928218674654,SYSUSDT,0.10924369747899165,-0.0056780227120908355,348,0.0056780227120908355,0.03255295093076549,123.17284247689918,0.0
2025-11-08 15:00:00+00:00,FLMUSDT,-0.09565217391304348,0.032710280373831946,PEOPLEUSDT,0.5206834532374103,0.023538961038961137,348,-0.023538961038961137,0.009171319334870809,123.18201379623405,0.0
2025-11-08 16:00:00+00:00,PEOPLEUSDT,-0.14015375517445305,-0.0055511498810466575,ARUSDT,0.18995290423861855,0.0030674846625766694,348,-0.0030674846625766694,-0.008618634543623327,123.17339516169042,-6.99666637848928e-05
2025-11-08 17:00:00+00:00,STORJUSDT,-0.06241640659830594,0.012181616832779518,FETUSDT,0.12524516671336516,0.04546841623436082,348,-0.04546841623436082,-0.0332867994015813,123.14010836228884,-0.0003401911744560504
2025-11-08 18:00:00+00:00,ZECUSDT,-0.04140641448522708,-0.04921345771425789,AVNTUSDT,0.14597105592281578,-0.012646281615704136,348,0.012646281615704136,-0.036567176098553755,123.10354118619028,-0.0006370460071676298
2025-11-08 19:00:00+00:00,AVNTUSDT,-0.0534767695665731,0.010514242018734299,ORDIUSDT,0.08399612027158088,-0.005621135469364713,348,0.005621135469364713,0.016135377488099012,123.11967656367838,-0.0005060579108471241
2025-11-08 20:00:00+00:00,FUNUSDT,-0.017691659646166813,0.0076301615798923805,HOTUSDT,0.08656716417910437,-0.012066365007541435,348,0.012066365007541435,0.019696526587433816,123.13937309026582,-0.0003461601629500821
2025-11-08 21:00:00+00:00,FETUSDT,-0.049401578813343505,-0.0040995607613469875,ARUSDT,0.10755441741357252,0.016819571865443583,348,-0.016819571865443583,-0.02091913262679057,123.11845395763903,-0.000515983110165319
2025-11-08 22:00:00+00:00,ARUSDT,-0.08554913294797695,-0.024060150375939893,ICPUSDT,0.07460151554742622,-0.013976009684164015,348,0.013976009684164015,-0.010084140691775878,123.10836981694726,-0.0005978468529391767
2025-11-08 23:00:00+00:00,FILUSDT,-0.13148584905660365,-0.013860716700473397,0GUSDT,0.15557553956834513,-0.053368912608405594,348,0.053368912608405594,0.0395081959079322,123.14787801285519,-0.0002771166205751685
2025-11-09 00:00:00+00:00,MMTUSDT,-0.03374777975133203,0.041326445592401395,FETUSDT,0.1340419250073812,-0.02462908011869447,348,0.02462908011869447,0.06595552571109586,123.21383353856628,0.0
2025-11-09 01:00:00+00:00,SYSUSDT,-0.06006445941986527,-0.036411784177424744,ICPUSDT,0.11289728801079901,-0.11719973160366803,348,0.11719973160366803,0.08078794742624329,123.29462148599252,0.0
2025-11-09 02:00:00+00:00,GIGGLEUSDT,-0.12358419330480741,0.05346258353528688,ORDIUSDT,0.04656559405940586,0.004216867469879482,348,-0.004216867469879482,0.0492457160654074,123.34386720205794,0.0
2025-11-09 03:00:00+00:00,ZENUSDT,-0.11742582532386114,0.003050727208229853,KSMUSDT,0.10220768601798857,-0.005559968228753043,348,0.005559968228753043,0.008610695436982896,123.35247789749492,0.0
2025-11-09 04:00:00+00:00,ORDIUSDT,-0.14610710753143985,-0.003907776475185698,0GUSDT,0.14416475972540055,0.022016222479722014,348,-0.022016222479722014,-0.025923998954907712,123.32655389854001,-0.00021016196347878324
2025-11-09 05:00:00+00:00,OMUSDT,-0.0455426356589147,0.0021141649048626032,WALUSDT,0.12121212121212133,-0.00222717149220486,348,0.00222717149220486,0.0043413363970674634,123.33089523493707,-0.00017496740175571013
2025-11-09 06:00:00+00:00,XTZUSDT,-0.04957218525057716,0.000955566172957445,WALUSDT,0.07392686804451509,-0.0022321428571429047,348,0.0022321428571429047,0.0031877090301003497,123.33408294396718,-0.0001491251237208946
2025-11-09 07:00:00+00:00,WALUSDT,-0.08364174685418213,-0.0026845637583893245,FETUSDT,0.10430283224400871,-0.002042900919305368,348,0.002042900919305368,-0.0006416628390839563,123.33344128112809,-0.0001543269879236142
2025-11-09 08:00:00+00:00,FETUSDT,-0.1090012330456227,-0.0126236779256228,SUSDT,0.09837054918527466,0.015792798483891257,348,-0.015792798483891257,-0.028416476409514058,123.30502480471857,-0.0003846950915390446
2025-11-09 09:00:00+00:00,FLMUSDT,-0.04166666666666674,0.0,RVNUSDT,0.11676082862523551,0.004672897196261738,348,-0.004672897196261738,-0.004672897196261738,123.30035190752231,-0.0004225775668319498
2025-11-09 10:00:00+00:00,HOTUSDT,-0.0607661822985468,0.0031152647975078995,GIGGLEUSDT,0.09458500827618832,0.041790080241262295,348,-0.041790080241262295,-0.038674815443754396,123.26167709207856,-0.0007361084832995246
2025-11-09 11:00:00+00:00,RVNUSDT,-0.03198653198653201,0.00280636108512633,ICPUSDT,0.04555673884747358,-0.006761515706437571,348,0.006761515706437571,0.0095678767915639,123.27124496887012,-0.0006585431440809808
2025-11-09 12:00:00+00:00,RLCUSDT,-0.06471183013144588,-0.005605381165919243,KSMUSDT,0.2107371794871793,-0.007194244604316502,348,0.007194244604316502,0.0015888634383972589,123.27283383230852,-0.0006456624669719524
2025-11-09 13:00:00+00:00,MOVRUSDT,-0.1255352715798964,0.006666666666666599,SPKUSDT,0.19874918566775257,0.029587453293002275,348,-0.029587453293002275,-0.022920786626335676,123.24991304568219,-0.0008314778394477029
2025-11-09 14:00:00+00:00,SPKUSDT,-0.13321159949567418,-0.0003703246512776204,HIGHUSDT,0.2114695340501791,0.016129032258064502,348,-0.016129032258064502,-0.016499356909342122,123.23341368877286,-0.0009652356462673817
2025-11-09 15:00:00+00:00,0GUSDT,-0.16201456310679607,0.038754764930114316,HIGHUSDT,0.18639053254437865,0.00952380952380949,348,-0.00952380952380949,0.029230955406304826,123.26264464417916,-0.0007282646838308038
2025-11-09 16:00:00+00:00,HIGHUSDT,-0.08229426433915221,-0.0031446540880503138,ZECUSDT,0.1297130752936646,0.03775591176003812,348,-0.03775591176003812,-0.04090056584808843,123.22174407833107,-0.0010598394243243048
2025-11-09 17:00:00+00:00,HIGHUSDT,-0.0815217391304347,0.009463722397476282,OGNUSDT,0.15529411764705858,0.006741573033707926,348,-0.006741573033707926,0.002722149363768356,123.22446622769483,-0.0010377713685367773
2025-11-09 18:00:00+00:00,OGNUSDT,-0.08757637474541746,0.01116071428571419,ALICEUSDT,0.1502909962341663,0.019414281013491408,348,-0.019414281013491408,-0.008253566727777217,123.21621266096706,-0.0011046817935923547
2025-11-09 19:00:00+00:00,ALICEUSDT,-0.04375000000000018,-0.015816655907036847,0GUSDT,0.08794326241134764,-0.0006112469437652424,348,0.0006112469437652424,-0.015205408963271605,123.20100725200379,-0.0012279497588771893
2025-11-09 20:00:00+00:00,0GUSDT,-0.0319426336375489,0.08379204892966352,LAYERUSDT,0.17781402936378465,0.009471191791633915,348,-0.009471191791633915,0.0743208571380296,123.27532810914182,-0.0006254417395425982
2025-11-09 21:00:00+00:00,WCTUSDT,-0.06432748538011701,0.004792332268370503,FILUSDT,0.04763536668951329,0.0,348,-0.0,0.004792332268370503,123.28012044141019,-0.0005865910220698156
2025-11-09 22:00:00+00:00,HOOKUSDT,-0.03703703703703709,0.006535947712418277,LTCUSDT,0.054213898472153854,-0.01040638736879873,348,0.01040638736879873,0.016942335081217008,123.2970627764914,-0.0004492420577847378
2025-11-09 23:00:00+00:00,SAPIENUSDT,-0.06773618538324422,-0.0025993316004455647,KSMUSDT,0.0579178885630498,0.007377049180327777,348,-0.007377049180327777,-0.009976380780773342,123.28708639571063,-0.0005301190774508191
2025-11-10 00:00:00+00:00,LAYERUSDT,-0.057764441110277676,-0.013960909453530013,GIGGLEUSDT,0.10377813504823141,-0.05728953970013417,348,0.05728953970013417,0.04332863024660416,123.33041502595724,-0.00017886038378589486
2025-11-10 01:00:00+00:00,ICPUSDT,-0.11719973160366803,-0.008122246696035229,0GUSDT,0.09299097848716165,0.07772337821297426,348,-0.07772337821297426,-0.08584562490900949,123.24456940104822,-0.0008747979634131653
2025-11-10 02:00:00+00:00,KSMUSDT,-0.042585551330798554,0.017087062652563212,0GUSDT,0.1955555555555557,-0.03293583191368532,348,0.03293583191368532,0.05002289456624853,123.29459229561448,-0.00046926987497197814
2025-11-10 03:00:00+00:00,0GUSDT,-0.0833775889537971,-0.01996476805637115,LAYERUSDT,0.10061099796334005,-0.009044435705859333,348,0.009044435705859333,-0.010920332350511819,123.28367196326397,-0.0005577993681499249
2025-11-10 04:00:00+00:00,LAYERUSDT,-0.0629163582531459,-0.006746031746031611,KITEUSDT,0.0936675461741423,-0.020540540540540553,348,0.020540540540540553,0.013794508794508942,123.29746647205847,-0.00044596935849283703
2025-11-10 05:00:00+00:00,KITEUSDT,-0.07237635705669487,-0.0055187637969095205,SAPIENUSDT,0.1312256388046773,-0.025868725868725795,348,0.025868725868725795,0.020349962071816274,123.3178164341303,-0.00028099527431812987
2025-11-10 06:00:00+00:00,HIGHUSDT,-0.028735632183907955,0.0,KAVAUSDT,0.12453987730061344,-0.0046538685282140335,348,0.0046538685282140335,0.0046538685282140335,123.3224703026585,-0.0002432670615774013
2025-11-10 07:00:00+00:00,0GUSDT,-0.07504263786242182,-0.021604938271605034,UMAUSDT,0.09347614410905569,0.00952380952380949,348,-0.00952380952380949,-0.031128747795414524,123.29134155486308,-0.0004956231416983758
2025-11-10 08:00:00+00:00,UMAUSDT,-0.0774710596616206,0.01037735849056598,JUVUSDT,0.06994818652849744,0.006345177664974555,348,-0.006345177664974555,0.004032180825591425,123.29537373568867,-0.0004629348577310788
2025-11-10 09:00:00+00:00,BANANAUSDT,-0.04999999999999993,0.009689922480620172,DASHUSDT,0.09644059644059655,-0.03330455162205492,348,0.03330455162205492,0.042994474102675095,123.33836820979134,-0.00011438511770556214
2025-11-10 10:00:00+00:00,LTCUSDT,-0.03270142180094793,0.0,SAPIENUSDT,0.07020607754104091,0.007128712871287135,348,-0.007128712871287135,-0.007128712871287135,123.33123949692005,-0.00017217652159795538
2025-11-10 11:00:00+00:00,DASHUSDT,-0.04859773067865558,0.007957559681697646,GIGGLEUSDT,0.08203670199017843,0.0032561505065122898,348,-0.0032561505065122898,0.004701409175185356,123.33594090609523,-0.00013406290397699472
2025-11-10 12:00:00+00:00,GIGGLEUSDT,-0.061007070514045414,-0.045678567135473025,NFPUSDT,0.06400000000000006,0.0050890585241729624,348,-0.0050890585241729624,-0.05076762565964599,123.28517328043559,-0.0005456284154685687
2025-11-10 13:00:00+00:00,GIGGLEUSDT,-0.16947341643347746,-0.0335054792795062,ZECUSDT,0.055348509266720525,-0.03380672309090049,348,0.03380672309090049,0.0003012438113942917,123.28547452424698,-0.000543186277162766
2025-11-10 14:00:00+00:00,0GUSDT,-0.04141291108404377,-0.007189542483660216,ACTUSDT,0.3846153846153846,0.0,348,-0.0,-0.007189542483660216,123.27828498176332,-0.0006014708175806627
2025-11-10 15:00:00+00:00,ACTUSDT,-0.1444444444444445,-0.017937219730941756,HEMIUSDT,0.08757062146892647,-0.013927576601671321,348,0.013927576601671321,-0.004009643129270435,123.27427533863406,-0.0006339763918310481
2025-11-10 16:00:00+00:00,STRKUSDT,-0.03281982585398513,0.0027277686852154037,ZECUSDT,0.03775591176003812,0.039733707077785674,348,-0.039733707077785674,-0.03700593839257027,123.23726940024149,-0.0009339779728557707
2025-11-10 17:00:00+00:00,SAPIENUSDT,-0.03534163581285743,0.01091617933723188,COTIUSDT,0.06081258191349925,-0.022771130837514475,348,0.022771130837514475,0.033687310174746354,123.27095671041623,-0.0006608800120451175
2025-11-10 18:00:00+00:00,KAVAUSDT,-0.04115226337448563,0.0074673304293713105,COTIUSDT,0.08203607610575747,-0.030213270142180004,348,0.030213270142180004,0.037680600571551315,123.30863731098778,-0.00035540904612851865
2025-11-10 19:00:00+00:00,KITEUSDT,-0.0657084188911704,0.0023640661938535423,GIGGLEUSDT,0.04673439767779386,0.01852569067906029,348,-0.01852569067906029,-0.01616162448520675,123.29247568650257,-0.00048642890694272634
2025-11-10 20:00:00+00:00,KITEUSDT,-0.045054945054945006,-0.015330188679245182,0GUSDT,0.08379204892966352,0.006671114076050477,348,-0.006671114076050477,-0.02200130275529566,123.27047438374727,-0.0006647901618628271
2025-11-10 21:00:00+00:00,DASHUSDT,-0.050380447313811305,0.00907840440165053,COTIUSDT,0.29830197338228537,-0.034196891191709766,348,0.034196891191709766,0.0432752955933603,123.31374967934063,-0.00031396384421622514
2025-11-10 22:00:00+00:00,COSUSDT,-0.04925156929019803,-0.0010683760683760646,PHAUSDT,0.07840000000000003,-0.012578616352201366,348,0.012578616352201366,0.011510240283825302,123.32525991962446,-0.00022065205607857408
2025-11-10 23:00:00+00:00,PHAUSDT,-0.05341246290801194,-0.004777070063694211,VIRTUALUSDT,0.10261514173930952,-0.011531113537117887,348,0.011531113537117887,0.0067540434734236765,123.33201396309788,-0.0001658980406866739
2025-11-11 00:00:00+00:00,GIGGLEUSDT,-0.05728953970013417,-0.03941400024518804,KAVAUSDT,0.10705882352941165,-0.0025109855618329346,348,0.0025109855618329346,-0.036903014683355106,123.29511094841452,-0.0004650652346690487
2025-11-11 01:00:00+00:00,COTIUSDT,-0.045470692717584416,0.002841530054644714,0GUSDT,0.07772337821297426,0.004073319755600879,348,-0.004073319755600879,-0.0012317897009561651,123.29387915871357,-0.0004750511686522074
2025-11-11 02:00:00+00:00,0GUSDT,-0.03293583191368532,0.008789722785665921,STRKUSDT,0.06376057254391676,0.002941176470588225,348,-0.002941176470588225,0.005848546315077696,123.29972770502864,-0.000427637882638332
2025-11-11 03:00:00+00:00,COTIUSDT,-0.06694481319931722,-0.031256830601092966,WLFIUSDT,0.2047184170471843,-0.02855329949238561,348,0.02855329949238561,-0.0027035311087073577,123.29702417391994,-0.0004495550030301221
2025-11-11 04:00:00+00:00,ARUSDT,-0.022687609075043746,-0.0037453183520598232,STRKUSDT,0.058421379738968326,0.04078014184397172,348,-0.04078014184397172,-0.04452546019603154,123.25249871372391,-0.0008105162172266089
2025-11-11 05:00:00+00:00,SAPIENUSDT,-0.025868725868725795,-0.0021017234131988083,FETUSDT,0.04522003034901356,0.03554698263984579,348,-0.03554698263984579,-0.0376487060530446,123.21485000767086,-0.0011157286190750515
2025-11-11 06:00:00+00:00,SUSDT,-0.03738910012674268,-0.016161616161616044,ZKUSDT,0.11798336798336795,-0.023847659725929726,348,0.023847659725929726,0.007686043564313683,123.22253605123518,-0.0010534190190141235
2025-11-11 07:00:00+00:00,WLFIUSDT,-0.058972733037412794,0.020529801324503216,BTTCUSDT,0.02127659574468077,0.0,348,-0.0,0.020529801324503216,123.24306585255968,-0.0008869870050455253
2025-11-11 08:00:00+00:00,COTIUSDT,-0.032642167932662725,-0.003152443143436212,STRKUSDT,0.16436845008273582,-0.012570710245128902,348,0.012570710245128902,0.00941826710169269,123.25248411966137,-0.000810634529098353
2025-11-11 09:00:00+00:00,STRKUSDT,-0.06442444339175746,0.00891152132399764,BROCCOLI714USDT,0.024822695035461084,0.0,348,-0.0,0.00891152132399764,123.26139564098537,-0.000738390165013425
2025-11-11 10:00:00+00:00,PLUMEUSDT,-0.029098138442074872,-0.0048270313757038386,TREEUSDT,0.11039719626168232,-0.00921375921375922,348,0.00921375921375922,0.004386727838055382,123.26578236882342,-0.0007028276217000418
2025-11-11 11:00:00+00:00,STRKUSDT,-0.09019607843137256,0.024746192893401187,SAPIENUSDT,0.05112072355485631,-0.032728881026094614,348,0.032728881026094614,0.0574750739194958,123.32325744274291,-0.00023688583521030981
2025-11-11 12:00:00+00:00,SAPIENUSDT,-0.05462027684249904,0.004572473708276181,COTIUSDT,0.09696061643835607,0.016066983480425456,348,-0.016066983480425456,-0.011494509772149275,123.31176293297077,-0.0003300700984538718
2025-11-11 13:00:00+00:00,BANANAS31USDT,-0.10398379473328823,0.010370961308336701,UTKUSDT,0.08784145688269973,0.006172839506172867,348,-0.006172839506172867,0.0041981218021638345,123.31596105477293,-0.0002960365559282474
2025-11-11 14:00:00+00:00,UTKUSDT,-0.07976366322008877,-0.005019520356943641,TRUMPUSDT,0.06241217798594856,-0.026150005943183285,348,0.026150005943183285,0.021130485586239645,123.33709154035917,-0.00012473488492492635
2025-11-11 15:00:00+00:00,STRKUSDT,-0.07657430730478598,0.001854140914709479,ICPUSDT,0.02613789995493465,-0.02947845804988669,348,0.02947845804988669,0.03133259896459617,123.36842413932376,0.0
2025-11-11 16:00:00+00:00,IDEXUSDT,-0.03242677824267792,-0.010655301012253537,COTIUSDT,0.08364700961940597,0.012904686438759416,348,-0.012904686438759416,-0.023559987451012954,123.34486415187276,-0.00019097258974798414
2025-11-11 17:00:00+00:00,ALPINEUSDT,-0.023346303501945553,-0.006906077348066253,GIGGLEUSDT,0.04890604890604888,0.005666079073281427,348,-0.005666079073281427,-0.01257215642134768,123.33229199545141,-0.0002928799984633912
2025-11-11 18:00:00+00:00,COTIUSDT,-0.030213270142180004,-0.041528606140932234,DGBUSDT,0.048728813559322015,-0.012235817575083296,348,0.012235817575083296,-0.029292788565848937,123.30299920688556,-0.0005303215380648707
2025-11-11 19:00:00+00:00,ZECUSDT,-0.03269273249392535,-0.02880718008106542,UNIUSDT,0.06924472986178976,-0.019946961835581645,348,0.019946961835581645,-0.008860218245483775,123.29413898864007,-0.000602140711466026
2025-11-11 20:00:00+00:00,ZECUSDT,-0.061816009977690656,0.012350147988842375,UNIUSDT,0.12743177960569274,-0.021647058823529353,348,0.021647058823529353,0.03399720681237173,123.32813619545244,-0.0003265660897623368
2025-11-11 21:00:00+00:00,COTIUSDT,-0.034196891191709766,-0.010910815939279006,UNIUSDT,0.1108280254777072,0.01094276094276081,348,-0.01094276094276081,-0.021853576882039816,123.3062826185704,-0.000503706853572039
2025-11-11 22:00:00+00:00,INJUSDT,-0.04210526315789487,-0.022020725388601003,GLMUSDT,0.028608027327071017,-0.01624231782265151,348,0.01624231782265151,-0.005778407565949495,123.30050421100445,-0.0005505454802811061
2025-11-11 23:00:00+00:00,KAVAUSDT,-0.04895522388059714,-0.016472203157172127,AUCTIONUSDT,0.06475903614457845,-0.009287925696594312,348,0.009287925696594312,-0.007184277460577815,123.29331993354387,-0.0006087798097759167
2025-11-12 00:00:00+00:00,AUCTIONUSDT,-0.04384724186704392,0.014062499999999867,ZECUSDT,0.08696398596062882,0.08347033679364935,348,-0.08347033679364935,-0.06940783679364948,123.22391209675023,-0.0011713859813134997
2025-11-12 01:00:00+00:00,SUSHIUSDT,-0.030481468652580612,0.0044026415849509615,PUMPUSDT,0.0684316805025802,0.00838677849037972,348,-0.00838677849037972,-0.003984136905428759,123.2199279598448,-0.0012036806055921723
2025-11-12 02:00:00+00:00,ZECUSDT,-0.04802434838001868,-0.020050282840980538,LSKUSDT,0.0535714285714286,0.04242424242424225,346,-0.04242424242424225,-0.06247452526522279,123.15745343457958,-0.001710086727750748
2025-11-12 03:00:00+00:00,ICPUSDT,-0.05560212349818394,-0.002809452982978078,MMTUSDT,0.026641651031894975,-0.006750871080139387,346,0.006750871080139387,0.003941418097161309,123.16139485267674,-0.0016781383736670374
2025-11-12 04:00:00+00:00,ICPUSDT,-0.05133136094674551,0.0318196884322175,LSKUSDT,0.08860759493670889,0.1941176470588235,346,-0.1941176470588235,-0.162297958626606,122.99909689405013,-0.002993693466137981
2025-11-12 05:00:00+00:00,GLMUSDT,-0.03352412101390034,-0.013449023861171416,ALPINEUSDT,0.10612244897959178,-0.0028208744710860323,346,0.0028208744710860323,-0.010628149390085384,122.98846874466004,-0.0030798431390728354
2025-11-12 06:00:00+00:00,STRKUSDT,-0.11030235162374014,-0.019515477792732216,LSKUSDT,0.36162361623616235,-0.04878048780487798,346,0.04878048780487798,0.029265010012145765,123.01773375467218,-0.002842626766923262
2025-11-12 07:00:00+00:00,ALPINEUSDT,-0.0435339308578746,0.009873060648801113,ANKRUSDT,0.09154929577464799,-0.006862745098039302,346,0.006862745098039302,0.016735805746840415,123.03446956041901,-0.0027069696418234868
2025-11-12 08:00:00+00:00,LSKUSDT,-0.1402597402597402,0.014577259475218485,ANKRUSDT,0.07926267281105992,0.019743336623889496,346,-0.019743336623889496,-0.005166077148671011,123.02930348327034,-0.002748844839506437
2025-11-12 09:00:00+00:00,ANKRUSDT,-0.055508112724167336,-0.0009680542110359625,CVCUSDT,0.10126582278481,0.004846526655896577,346,-0.004846526655896577,-0.005814580866932539,123.0234889024034,-0.0027959766798254515
2025-11-12 10:00:00+00:00,LSKUSDT,-0.10112359550561789,-0.06432748538011701,CTSIUSDT,0.06471816283924836,-0.002083333333333437,346,0.002083333333333437,-0.062244152046783574,122.96124475035661,-0.003300515442325125
2025-11-12 11:00:00+00:00,CTSIUSDT,-0.07450980392156858,0.0020876826722338038,STRAXUSDT,0.09161793372319682,-0.012621359223300987,346,0.012621359223300987,0.014709041895534791,122.97595379225214,-0.0031812868633905866
