bin,n,x_lo,x_hi,x_mean,y_mean,y_sd,se,ci_lo,ci_hi
400,1999,0.6361851156614304,0.6431936915765162,0.6397887305919794,8.628242693262204e-05,0.013260316744353278,0.0002965838516690067,,
401,1999,0.6431936915765162,0.6504792812267881,0.6467949202978891,0.00034612850164895373,0.013878483202509033,0.0003104099308394378,,
402,1999,0.6504792812267881,0.6578404621318538,0.6541518454827698,-0.00022452071153017058,0.01384522770168428,0.0003096661292610941,,
403,1999,0.6578404621318538,0.665499318311449,0.6616154541128271,0.00040870228241587323,0.012544646904716773,0.00028057698534334966,,
404,1999,0.665499318311449,0.6733567057350466,0.669407111519169,0.00018718448741108907,0.013551905961382294,0.00030310561542162915,,
405,1999,0.6733567057350466,0.6808604025132765,0.6771147407998653,0.00045192858182294566,0.013516822713363453,0.0003023209339523182,,
406,1999,0.6808604025132765,0.6887162051598693,0.6847719541100314,3.889809209094982e-05,0.013910594684464424,0.000311128144980528,,
407,1999,0.6887162051598693,0.6967983277546529,0.692680349758013,2.4630475415637267e-05,0.013031784673765407,0.0002914724412078873,,
408,1999,0.6967983277546529,0.7046707955659516,0.7007821967734966,-7.225561306378048e-05,0.013769983829184833,0.0003079832043392682,,
409,1999,0.7046707955659516,0.7131518837139948,0.7088634652494084,-0.0002689748023400273,0.012839513795264037,0.0002871720584335465,,
410,1999,0.7131518837139948,0.7218807084391581,0.7174039882289567,-2.87355985895539e-05,0.013145144277132701,0.0002940078729353881,,
411,1999,0.7218807084391581,0.7301466642530038,0.7260748807857053,-8.372897324060063e-06,0.014027929736173391,0.00031375249266712806,,
412,1999,0.7301466642530038,0.7386300387195218,0.73441803506855,0.0004914512264610496,0.013111339088513025,0.00029325177689028487,,
413,1999,0.7386300387195218,0.7471613798368955,0.7428485183946906,1.3079136736128611e-05,0.012553366469056545,0.0002807720094914618,,
414,1999,0.7471613798368955,0.7558552563672088,0.7515700318227081,-0.0002709305618543632,0.013507490942580396,0.0003021122170283496,,
415,1999,0.7558552563672088,0.7650375761234547,0.7604407222808119,0.0003857335250990187,0.01290701808538756,0.00028868187775046,,
416,1999,0.7650375761234547,0.7745860259709959,0.7697063337722653,-0.00019496908770917667,0.014099308962066058,0.00031534897985160005,,
417,1999,0.7745860259709959,0.7838035855063725,0.7792176988438552,0.00014624601991261696,0.01352873756509621,0.0003025874247675147,,
418,1999,0.7838035855063725,0.7930436256972923,0.7885038729449005,0.00011076309005136728,0.013330477404436726,0.0002981530840790884,,
419,1999,0.7930436256972923,0.8024971217554858,0.7977229209189131,-8.936783279694347e-05,0.013276034273580765,0.0002969353942035388,,
420,1999,0.8024971217554858,0.8121912779739936,0.8072969807713134,0.00010284247880495894,0.014482524467116526,0.00032392008208832074,,
421,1999,0.8121912779739936,0.822167058445442,0.8172021707143545,0.00022417669988284073,0.015138770498200059,0.00033859785934610263,,
422,1999,0.822167058445442,0.8316531735039638,0.826949154801597,0.00028259216748318966,0.01401361951271564,0.00031343242631628836,,
423,1999,0.8316531735039638,0.8420012427845328,0.8368416443448756,0.0003694064041891119,0.013703552800942854,0.00030649738988956977,,
424,1999,0.8420012427845328,0.8528809796982105,0.8474394929898419,0.0004330648038523505,0.01336329208617953,0.0002988870261779239,,
425,1999,0.8528809796982105,0.8638468538588423,0.8582681442060299,-0.0005120211606338947,0.013724624752450534,0.0003069686908894491,,
426,1999,0.8638468538588423,0.8747203665721514,0.8691893443272094,-0.00010682207965684293,0.014260023156970246,0.0003189435572558589,,
427,1999,0.8747203665721514,0.8856074799418211,0.8800813175773429,-2.7790531186679654e-05,0.013985043948930548,0.00031279329748291375,,
428,1999,0.8856074799418211,0.8973998256014503,0.8914921681628458,0.0002449341642425729,0.013690956325173234,0.0003062156536857343,,
429,1999,0.8973998256014503,0.908663729516297,0.9030920627790189,0.00014194260082433323,0.014866696437971038,0.0003325125768994137,,
430,1999,0.908663729516297,0.9203693024121667,0.9143751953250369,0.00022857536523142262,0.01300683184351897,0.0002909143394183744,,
431,1999,0.9203693024121667,0.9326113646936081,0.9264284992756824,5.604727500889752e-06,0.015071494031879741,0.0003370931355983493,,
432,1999,0.9326113646936081,0.9450800903127681,0.9387970112996182,0.0006301635811784582,0.014568320051256228,0.0003258390094632027,,
433,1999,0.9450800903127681,0.9576662701315352,0.9512202867968895,0.000375020163433894,0.014079532172450783,0.00031490664679494486,,
434,1999,0.9576662701315352,0.9710172896657966,0.9643400279477786,0.00022714429941375765,0.015883083946373232,0.00035524537641255907,,
435,1999,0.9710172896657966,0.9845085182918446,0.9777988484124899,-9.65067715230236e-05,0.01403570298796576,0.00031392635133136815,,
436,1999,0.9845085182918446,0.9979428581187971,0.9911129065328275,-9.656311545565386e-06,0.014189830926862103,0.0003173736187420164,,
437,1999,0.9979428581187971,1.0120362556718265,1.0051009501916268,8.192764542532242e-05,0.014440738763849938,0.00032298549168158854,,
438,1999,1.0120362556718265,1.0260989163938763,1.0190680890163346,-9.586262487350523e-05,0.014238731383352979,0.00031846733965487563,,
439,1999,1.0260989163938763,1.040641111337501,1.0333948109016466,0.0006917024745725602,0.014860231849993261,0.00033236798816606246,,
440,1999,1.040641111337501,1.0559187388296187,1.0482087183769753,1.8686584826916854e-05,0.01512560843364317,0.0003383034730295872,,
441,2000,1.0559187388296187,1.07139272736961,1.063707575834026,6.850606008890275e-05,0.01485501268740211,0.0003321681817565295,,
442,1999,1.07139272736961,1.0873912884262735,1.079425505340691,-0.00040248931733388987,0.013856699001848995,0.00030992269948125505,,
443,1999,1.0873912884262735,1.103708024364806,1.095658268635224,0.0003556829277315871,0.015236900791211754,0.0003407926681751761,,
444,1999,1.103708024364806,1.1204697278803075,1.112238892719621,4.582287275815435e-05,0.015250723058165352,0.00034110182075809914,,
445,1999,1.1204697278803075,1.1374456419503431,1.128873687554928,0.00018479798640094993,0.016192716568444433,0.00036217070387092133,,
446,1999,1.1374456419503431,1.154867134596227,1.1462934496937238,-0.00022402459906560482,0.015605436299696128,0.000349035433615122,,
447,1999,1.154867134596227,1.1730021818340146,1.1638877888984631,0.000317359335785132,0.014025019250113353,0.0003136873959441344,,
448,1999,1.1730021818340146,1.1917745119302792,1.1824768688066765,-9.505708006313449e-05,0.014266355707541112,0.0003190851928046474,,
449,1999,1.1917745119302792,1.2104502302804385,1.2012476449809615,-0.00016297436297160855,0.014746023104946514,0.00032981356430475677,,
450,1999,1.2104502302804385,1.230630009282589,1.2205298171543169,-8.713629738569531e-05,0.016593286988250307,0.0003711299708523294,,
451,1999,1.230630009282589,1.250347366565432,1.2404865273193555,0.00029755315018940474,0.01835656927457681,0.00041056802215537556,,
452,1999,1.250347366565432,1.2711533370467096,1.260713377927419,0.00042105549519231417,0.015201356007858631,0.0003399976638810216,,
453,1999,1.2711533370467096,1.2930372761203293,1.282045153364,0.0003240405976655656,0.015346491804923642,0.00034324381060122885,,
454,1999,1.2930372761203293,1.315669677360963,1.3041210493043127,0.000824221197399636,0.016399764746420176,0.000366801599745354,,
455,1999,1.315669677360963,1.339236226639713,1.3274330571732962,0.0006554782466935099,0.015567906276464566,0.00034819602690577746,,
456,1999,1.339236226639713,1.3630709314523264,1.3511858848162102,0.00038412084354681416,0.0157693784204505,0.0003527022076870779,,
457,1999,1.3630709314523264,1.388265335855861,1.375624168709518,-5.4037340279254804e-05,0.015507575213565418,0.0003468466459403843,,
458,1999,1.388265335855861,1.4150892466031053,1.4013695551907646,-0.0007055930353755014,0.017601834162104823,0.0003936874113100801,,
459,1999,1.4150892466031053,1.4411449567703465,1.427578897839829,-0.00019973762958257356,0.015357206521657563,0.0003434834588705541,,
460,1999,1.4411449567703465,1.4698998131682135,1.4554795084768164,0.00047554876917760215,0.014452307362076013,0.000323244238096659,,
461,1999,1.4698998131682135,1.499896429497056,1.4851867669815662,-9.76635035737964e-05,0.016743623373334442,0.0003744924353389515,,
462,1999,1.499896429497056,1.531742285295053,1.5157072022179106,-0.00034144024279917116,0.015393848362250722,0.00034430300024538505,,
463,1999,1.531742285295053,1.5634619282534243,1.5474454383503404,0.00016681684803341673,0.015830843571163,0.0003540769539690241,,
464,1999,1.5634619282534243,1.5965660447347794,1.5798994488742524,-0.0003175451028738991,0.018247578415177535,0.00040813030294394595,,
465,1999,1.5965660447347794,1.6323968628329575,1.6144802383910994,-0.00041238039357496174,0.016178061715040215,0.00036184292943294507,,
466,1999,1.6323968628329575,1.6687508030524882,1.6504531352577225,-0.00016770727911885968,0.016876048112819543,0.00037745428308738334,,
467,1999,1.6687508030524882,1.7066686309433363,1.6875705214717478,0.00015599411935815925,0.01743794685345288,0.0003900218631805184,,
468,1999,1.7066686309433363,1.7483840182074541,1.7278021016786973,-0.0005801289065800859,0.016787582665697052,0.0003754756408307131,,
469,1999,1.7483840182074541,1.790370362192061,1.769422416359731,-0.0006585062649609171,0.019059256279207487,0.00042628451086141423,,
470,1999,1.790370362192061,1.8363970109401146,1.8131372650347457,-0.0008187987915912581,0.017726331098469997,0.00039647194365723527,,
471,1999,1.8363970109401146,1.8844432769934734,1.8604006635809494,-0.00019593354587914798,0.017741032288275373,0.0003968007544677653,,
472,1999,1.8844432769934734,1.937334299433482,1.9105885373878404,-0.00028916102909680067,0.018507694601358766,0.0004139481323266365,,
473,1999,1.937334299433482,1.9924465046821156,1.964431293067797,-0.0006173588778531452,0.01716947635707823,0.0003840171790233175,,
474,1999,1.9924465046821156,2.049171589656626,2.0203822767690935,-0.0006408844520915118,0.020347897514447096,0.00045510661129348874,,
475,1999,2.049171589656626,2.111557533444363,2.0794215951735207,-0.0008022627193223381,0.017528594843283868,0.0003920493207811504,,
476,1999,2.111557533444363,2.176360720071256,2.1441035061084253,0.0005311213030052867,0.01785521734468634,0.0003993546485025989,,
477,1999,2.176360720071256,2.247807721394602,2.2122669080999624,-0.0002659637207071826,0.01872501537859337,0.0004188087879506726,,
478,1999,2.247807721394602,2.3203675791373644,2.2841469699126664,-0.0001576332720909464,0.018956663973208585,0.00042398990343601344,,
479,1999,2.3203675791373644,2.4007258578689505,2.3604549007398736,-0.00046998345998403203,0.01936102735768459,0.0004330340048970798,,
480,1999,2.4007258578689505,2.4834378182583947,2.4409930279701086,0.00017242949146932423,0.01979694963150161,0.0004427839610624948,,
481,1999,2.4834378182583947,2.5775860190047903,2.53073077579288,-0.00045465179817026245,0.018850670878861088,0.00042161923305325023,,
482,1999,2.5775860190047903,2.681402257664134,2.6288009064883187,-0.000466052064597342,0.022064703604617902,0.0004935051633498332,,
483,1999,2.681402257664134,2.7966103711517456,2.7376936418580478,-0.0006908755924151492,0.019353232934084027,0.00043285967269841803,,
484,1999,2.7966103711517456,2.9211135404324935,2.8586181953610317,-0.0013551146556568963,0.02118214437460815,0.00047376560351814303,,
485,1999,2.9211135404324935,3.0560964438308305,2.9870471666065037,-0.0008025385801251761,0.020613829987284043,0.00046105452932579605,,
486,1999,3.0560964438308305,3.20796673285623,3.129668199070843,-0.0008717762211911558,0.025142332160840115,0.0005623402408829246,,
487,1999,3.20796673285623,3.3889155426869824,3.296025446230099,-0.0009905672364111545,0.023739121374263945,0.0005309556466979119,,
488,1999,3.3889155426869824,3.5932538217790233,3.4885388221423965,-0.0019536232907847277,0.027409342319727,0.0006130448068188593,,
489,1999,3.5932538217790233,3.839440370026222,3.7107693146417193,-0.0020046400067090125,0.02506078561691936,0.0005605163486974976,,
490,2000,3.839440370026222,4.245116284535542,4.004502558236781,-0.005178727114043794,0.03472139491390765,0.0007763939930111295,,
